id,title,author,code,edition,year
1,ANTROPOLOGÍA ESTRUCTURAL,LEVI-STRAUSS,L 001,,0
2,FAMILIA E INCONSCIENTE,I. BERENSTEIN Y OTROS,L 002,,0
3,VIOLENCIA DE ESTADO Y PSICOANALISIS,JAINE PUGET- RENE KAES,L 003,,0
4,FAMILIA Y ENFERMEDAD MENTAL,I. BERENSTEIN,L 004,,0
5,PSICOANALICIS DE LA PAREJA MATRIMONIAL,I. BERENSTEIN,L 005,,0
6,INTRODUCCION A LA LECTURA DE LA OBRA DE R.KAES,M. BERARD,L 006,,0
7,PSICOANALIZAR UNA FAMILIA,I. BERENSTEIN,L 007,,0
8,"CUERPO, HISTORIA, INTERPRETACIÓN",L. HORNSTEIN,L 008,,0
9,DICCIONARIO DE PSICOANALISIS,"LAPLACHE, PONTALIS",L 009,,0
10,EL GRUPO Y SUS CONFIGURACIONES,"PUGET, BERNARD",L 010,,0
11,"LECTURAS DE PSICOANALISIS FREUD, LACAN.",OSCAR MASOTTA,L 011,,0
12,PROCESOS Y ESTRCUTURAS VINCULARES,DAVID MALDACSKY,L 012,,0
13,CURA PSICOANALITICA Y SUBLIMACION,L. HORNSTEIN,L 013,,0
14,LAS FAMILIAS DE CREADORES,DENISE MOREL,L 014,,0
15,LA VIOLENCIA DE LA INTERPRETACION,PIERA CASTORIADIS-AULAGNIER,L 015,,0
16,TEMAS DE PSICOTERAPIA DE GRUPO,M. BERNARD A. CUISSARD,L 016,,0
17,ENTRE DOS SIGLOS - LECTURA PS. DE LA POSMODERIDAD,MC. ROJAS S. STERNBACH,L 017,,0
18,LO VINCULAR CLINICA Y TECNICA PSICOANALITICA,I. BERENSTEIN J. PUGET,L 018,,0
19,"LA PAREJA: ENCUENTROS, DESENCUENTROS, REECUENTROS",J.PUGET,L 019,,0
20,PSICOANLISIS DE PAREJA,PUGET Y VARIOS,L 020,,0
21,DESARROLLO SOBRE GRUPALIDAD,M. BERNARD Y OTROS,L 022,,0
22,LA INVENCION PSICOANALITICA DEL GRUPO,RENE KAES,L 023,,0
23,LAS CADENAS DE EROS,ANDRÉ GREEN,L 024,,0
24,EL GRUPO Y EL SUJETO ,RENE KAES,L 026,,0
25,SEXUALIDAD INFANTIL Y NEUROSIS,SIGMUN FREUD,L 027,,0
26,PARANOIA Y NEUROSIS OBSESIVA,SIGMUN FREUD,L 028,,0
27,OBRAS COMPLETAS - TOMO 5 SIGMUN FREUD,SIGMUN FREUD,L 029,,0
28,OBRAS COMPLETAS - TOMO 7 SIGMUN FREUD,SIGMUN FREUD,L 030,,0
29,OBRAS COMPLETAS - TOMO 8 SIGMUN FREUD,SIGMUN FREUD,L 031,,0
30,LA ORIENTACION PROFESIONAL,AGOSTINO GEMELLI,L 032,,0
31,MAS ALLA DEL ESTRUCTURALISAMO,HENRI LEFEBVRE,L 033,,0
32,USOS DEL OLVIDO,YERUSHALMI Y OTROS,L 037,,0
33,EL SUJETO Y EL OTRO,I. BERENSTEIN,L 038,,0
34,CLINICA DEL NIÑO Y SU FAMILIA,SARA AMORES,L 039,,0
35,PSICOANALISIS DEL AUTORRETRATO IMPOSIBLE,SUSANA MAUER Y OTROS,L 040,,0
36,LA POBREZA DE AMERICA LATINA,OLGA LEONOR GIGENA,L 041,,0
37,DEL FRAGMENTO A LA SITUACION,GRUPO DOCE,L 042,,0
38,INTERVENCION EN SITUACIONES CLINICAS 1,ESTER BEKER Y OTROS,L 043,,0
39,INTERVENCION EN SITUACIONES CLINICAS 2,ESTER BEKER Y OTROS,L 044,,0
40,DEVENIR OTRO CON OTRO(S),I. BERENSTEIN,L 046,,0
41,CLINICA FAMILIAR PSICOANALITICA,I. BERENSTEIN Y OTROS,L 047,,0
42,PROYECTO TERAPEUTICO,L. HORNSTEIN Y OTROS,L 048,,0
43,LA PAREJA Y SUS ANDAMIENTOS,DANIEL SINER F. Y OTROS,L 049,,0
44,EL GRUPO Y EL INCONSCIENTE,DIDIER ANZIEU,L 050,,0
45,PENSAMIENTO VINCULAR,ASOC. A. DE PSICO. Y P. DE GRUPO,L 051,,0
46,ENTRE HERMANOS,"BERFELEIN, GOMEL Y OTROS",L 052,,0
47,LA PSICOTERAPIA DE GRUPO E INSTITUCIONES,"CAMPUZANO, BELLO",L 053,,0
48,"VICTIMAS, DERECHOS Y JUSTICIAS",PODER JUDICIAL,L 054,,0
49,LA OBRA DE MELANIE KLEIN TOMO 1,ELSA DEL VALLE,L 057,,0
50,LA DEPRESION: UN ESTUDIO PSICOANALITICO,H. BLEICHMAR,L 058,,0
51,LOS ESTADOS SEXUALES DE LA MENTE,D. MELTEZER,L 059,,0
52,DIALOGO PSICOANALITICO SOBRE PSICOANALITICA,"CHIOZZA, GREEN",L 060,,0
53,PSICOPATOLOGÍA Y CLINICA INFANTO JUVENIL: TOMO 1,R. REYNOSO,L 061,,0
54,DEL CUERPO AL SIMBOLO,LIBERMAN Y OTROS,L 062,,0
55,ANALIZABILIDAD,CARLOS ALBERTO PAZ,L 064,,0
56,POSICION Y OBJETO DE LA OBRA DE MELANIE KLEIN,BARANGER,L 065,,0
57,FANTASIAS EXTERNAS,MARIE LANGER,L 066,,0
58,EL PROCESO PSICOANALITICO,MELTZER,L 067,,0
59,CULPA Y DEPRESION,GRINBERG,L 070,,0
60,APORTACIONES AL PSICOANALISIS DE NIÑOS,ABERASTURY,L 071,,0
61,EXPLORACION DEL AUTISMO,MELTZER Y OTROS,L 072,,0
62,VICISITUDES DEL PSIQUISMO TEMPRANO,ABUCHAEM,L 073,,0
63,INTRODUCCION A LA OBRA DE MELANIE KLEIN,HANNA SEGAL,L 074,,0
64,DIALOGOS SOBRE PSICOPATOLOGÍA,"PIEDIMONTE, GOLDIN",L 075,,0
65,EL GOCE DE LA HISTERICA,LUCIEN ISRAEL,L 076,,0
66,NEUROSIS EN LA FAMILIA,JAN EHRENWALD,L 077,,0
67,PSICOTERAPIA DE GRUPOS EN NIÑOS Y ADOLESCENTES,PAVLOVSKY,L 078,,0
68,APRENDIENDO DE LA EXPERIENCIA,W. BION,L 079,,0
69,LA SUBLIMACION Y OTROS ENSAYOS,ABUCHAEM,L 080,,0
70,PROBLEMA DEL CAMPO PSICOANALITICO,BARANGER,L 081,,0
71,PSICOANALISIS DE LA MANIA Y LA PSICOPATIA,"RASCOBSKY, LBERMAN",L 082,,0
72,PSICOSIS,RAFAEL PAZ Y OTROS,L 083,,0
73,EL PSICOANALISIS DE NIÑOS Y SUS APLICACIONES,ABERASTURY,L 084,,0
74,SIMBIOSIS Y AMBIGÜEDAD ,BLRGER,L 085,,0
75,VECTOR ENCUENTROS ANALITICOS,"GARCIA,  BASSOLS",L 086,,0
76,OBRAS COMPLETAS TOMO 1. MELANIE KLEIN,MELANIE KLEIN,L 087,,0
77,OBRAS COMPLETAS TOMO 5. MELANIE KLEIN,MELANIE KLEIN,L 088,,0
78,OBRAS COMPLETAS TOMO 6. MELANIE KLEIN,MELANIE KLEIN,L 089,,0
79,LA PALABRA Y EL VINCULO,RENE KAES,L 090,,0
80,SUBJETIVIDAD Y PSIQUISMO,A.A. DE PSICO. Y PSICOTER. DE GRUPO ,L (R )  091,,0
81,CLINICA FORENSE FAMILIAR,"ABELLEIRA, DELUCCA",L 092,,0
82,LA VIDA EMOCIONAL DE LA FAMILIA,"MOGUILLASKY, SEIGUER",L 093,,0
83,TRIBUS URBANAS,CAFFARELLI,L 094,,0
84,"SALUD MENTAL, ENFOQUE INTERDISCIPLINARIO",MATERAZZI Y OTROS,L 095,,0
85,POSMODERNISMO Y RESILIENCIA JUVENIL,LUIS MERCADO,L 096,,0
86,INFIDELIDAD EN LA PAREJA ,MOSCONA COMPILADORA,L 097,,0
87,EL DESAFIO DE LA SEXUALIDAD,GROISMAN Y OTROS,L 099,,0
88,EL TRABAJO PSICOANALITICO CON PEQUEÑOS GRUPOS,BERNARD,L 100,,0
89,EL GRUPO,DORA GARCÍA,L 101,,0
90,GRAMATICA DE LA FANTASIA,GIANNI RODARI,L 102,,0
91,LA ALINEACION DEL ANALISTA,DANIEL WAISBROT,L 104,,0
92,Y AL VOLVER LA VISTA ATRÁS,DANIEL WAISBROT,L 105,,0
93,ESTRUCTURALISMO Y POLITICA,HENRI LEFEBVRE,L 106,,0
94,DISCURSO SOBRE LA SERVIDUMBRE VOLUNTARIA,ESTEBAN DE LA BOETIE,L 107,,0
95,"VIOLENCIA SOCIAL, VIOLENCIA ESCOLAR",SILVIA BLEICHMAR,L 108,,0
96,EL JUEGO DE LOS VINCULOS,NAJMANOVICH,L 109,,0
97,GRUPOS INSTITUCIONES Y COMUNIDADES,ANA MARÍA DEL CUETO,L 110,,0
98,"EL AMOR, ENTRE EL HUMOR Y EL DOLOR",CZERNIKOWSKI,L 111,,0
99,LA CONDICION ADOLESCENTE,MARCELO CAO,L 112,,0
100,FUNDAMENTOS EN HUMANIDADES 2005,FACULTAD DE CS. HUMANAS SAN LUIS,L 113,,0
101,GRUPALIDAD Y SUPERVIVENCIA,GRUPO SYGMA,L 114,,0
102,FUNDAMENTOS EN HUMANIDADES 2001,FACULTAD DE CS. HUMANAS SAN LUIS,L 115,,0
103,DICCIONARIO DE MITOLOGÍA GRIEGA Y ROMANA,P. GRIMAL,L 116,,0
104,PSICOANALISIS CONTEMPORANEO,A.PSICO. DE BUENOS AIRES,L 117,,0
105,LOS INTRUMENTOS DEL PSICOANALISTA,A.PSICO. DE BUENOS AIRES,L 118,,0
106,HOMENAKE A DAVID LIBERMAN,A.PSICO. DE BUENOS AIRES,L 119,,0
107,TECNICA PSICOANALITICA,A.PSICO. DE BUENOS AIRES,L 120,,0
108,MAS DE UN  OTRO,DANIEL WAISBROT,L 122,,0
109,PROYECTO DE VIDA Y DECISION VOCACIONAL,"CASULLO, CAYSSIALS",L 123,,0
110,ORIENTACION Y SOCIEDAD - VOLUMEN 3,UNIVERSIDAD DE MAR DEL PLATA,L 124,,0
111,DEL SER AL HACER,I. BERENSTEIN,L 125,,0
112,EL TEST GUESTALTICO VISOMOTOR PARA NIÑOS,E. KOPPITZ,L 126,,0
113,SEMIOTICOA Y PSICOANALISIS DE NIÑOS,"LIBERMAN, Y OTROS",L 127,,0
114,PSICOANALISIS DE PAREJA,JANINE PUGET,L 130,,0
115,ACTUALIZACIONES EN EL PENSAMIENTO VINVULAR,FAPVC,L 131,,0
116,LA CONVIVENCIA DE LA ESCUELA,"NORBERTO IANNI, ELENA PEREZ",L 132,,0
117,IV JORNADAS NACIONALES DE FAPVC,FAVC,L 133,,0
118,"GRUPO, OBJETO Y TEORÍA VOL.III","ROMERO, SAUANE",L 134,,0
119,"GRUPO, OBJETO Y TEORÍA VOL.I",ROMERO,L 135,,0
120,"GRUPO, OBJETO Y TEORÍA VOL.II",ROMERO,L 136,,0
121,"SEXO, SEXUALIDAD Y EXOLOGÍA",COLOMBINO,L 137,,0
122,PERSPECTIVAS VINCULARES EN PSICOANALISIS 1,ASOC. A. DE PSICO. Y P. DE GRUPO,L 138,,0
123,PERSPECTIVAS VINCULARES EN PSICOANALISIS 2,ASOC. A. DE PSICO. Y P. DE GRUPO,L 139,,0
124,TECNICA DE ANIMACION GRUPAL,MARÍA JOSE AGUILAR,L 140,,0
125,LA CONFRONTACION GENERACIOAL,KANCYPER,L 141,,0
126,UN SINGULAR PLURAL,RENE KAES,L 142,,0
127,LA ORIENTACION VOCACIONAL COMO PROCESO,BONELLI,L 143,,0
128,CLINICA PSICOANALITICA CON PAREJAS,SPIVACOW,L 144,,0
129,LAS LOGICAS SEXUALES,ANA MARÍA FERNANDEZ,L 145,,0
130,JUEGOS EN DINAMICA DE GRUPO,"LOEW, FIGUEIRA",L 146,,0
131,TECNICAS GRUPALES Y APRENDIZAJE AFECTIVO,"MADURA, MONFARRELL DE FALLA",L 147,,0
132,VIVIENDO REDES,ELINA DABAS,L 148,,0
133,"REDES, EL LENGUAJE DE LOS VINCULOS","DABAS, NAJMANOVICH",L 149,,0
134,"CRISIS, PROCESOS SOCIALES, SUJETO Y GRUPO",ANA QUIROGA,L 150,,0
135,LINAJES ABÚLICOS,MALDAVSKY,L 151,,0
136,EL CAMPO GRUPAL,ANA MARIA FERNANDEZ,L 152,,0
137,PLANETA ADOLESCENTE,MARCELO CAO,L 153,,0
138,TRATAMIENTOS EN RED,BLUMENTHAL,L 154,,0
139,LA TRANSICION ADOLESCENTE,PETER BLOS,L 155,,0
140,LAS LOGICAS COLECTIVAS,ANA MARÍA FERNANDEZ,L 156,,0
141,SUFRIMIENTO Y PSICOPATOLOGÍA DE LOS VINCULOS INST.,RENE KAES,L 157,,0
142,LA PAREJA ROTA,MARIAM ALIZADE,L 158,,0
143,ADOLESCENCIAS: TRAYECTORIAS TURBULENTAS,M. HORNSTEIN,L 159,,0
145,DITIRAMBOS,LILIANA GUZMÁN -FABIO BOSO,L 161,,0
146,CONJETURAS PSICOPATOLOGICAS,SILVIA GOMEL - SUSANA MATUS,L 162,,0
147,FAMILIAS Y PAREJAS,"GRACIELA BIANCHI, SILVIA GOMEL.Y OTROS",L 163,,0
148,LA PAREJA EN COMFLICTO,MIGUEL ALEJO SPIVACOW,L 164,,0
149,EL PEQUEÑO LAROUSSE ILUSTRADO 2011 ( DICCIONARIO),LAROUSSE,L 165,,0
150,LO OBSCENO ( PSICOANALISIS DE PAREJA),"MOSCONA, MAKINTACH, BARROS, INDA",L 166,,0
151,LA INTIMIDAD COMO ESPECTACULO,PAULA SIBILA,L 167,,0
152,PROCESOS DE SUBJETIVACION,MARIA LAURA MENDEZ,L 168,,0
153,TRABAJANDO EN Y CON GRUPOS,EDELMAN Y KORDON,L 169,,0
144,CAMINO Y METÁFORA,LILIANA GUZMÁN Y JORGE LARROSA,L 160,"",0
154,LOS TUYOS Q  NO SON MIOS LOS MIOS Q NO SON TUYOS,ESTHER V. CZERNIKOWSKI,L170,"",0
155,COORDINACIÓN DE GRUPOS,"MUZLERA, GUIDOLIN, KAHANE, Y PUEBLA",L171,"",0
156,ACOMPAÑANTES Conceptualizaciones y experiencias,Pablo Dragotto - Maria Laura Frank,L172,"",0
