id,title,date,content,poster
2,Pre Jornada 25° Aniversario,2013-06-15,"<h2 style=""text-align: center;"">""UNA FAMILIA EMPRESARIA""</h2>
<h3 style=""text-align: center;"">Coordina: Grupo de investigaci&oacute;n en Cl&iacute;nica Vincular Psicoanal&iacute;tica (APCVC)</h3>
<p style=""text-align: center;""><span style=""color: #333333; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 16px;"">Lugar: 9 de Julio 508 2do piso</span></p>
<p style=""text-align: center;""><span class=""fcb"" style=""color: #333333; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 16px; white-space: nowrap;"">Horario: 10:00</span><span style=""color: #808080; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 16px; white-space: nowrap;"">&nbsp;-&nbsp;</span><span class=""fcb"" style=""color: #333333; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 16px; white-space: nowrap;"">12:30 hrs</span></p>
<p style=""text-align: center;""><span class=""fcb"" style=""color: #333333; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 16px; white-space: nowrap;"">Costo: $40</span></p>
<p style=""text-align: center;""><span class=""fcb"" style=""color: #333333; font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 13px; line-height: 16px; white-space: nowrap;"">Socios-Alumnos: Sin Cargo</span></p>",
35,"Clases - Módulos I, III y V",2013-07-19,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
1,Pre Jornada 25° Aniversario,2013-05-18,"<h2>PENSANDO ""INTER-VENCIONES"" EN PSICOAN&Aacute;LISIS DE PAREJA</h2>
<h3>Coordina el Equipo de Terapeutas de APCVC.</h3>
<p style=""text-align: center;"">Horario:&nbsp;10:00&nbsp;-&nbsp;12:30 hrs</p>
<p style=""text-align: center;"">Lugar:&nbsp;9 de Julio 508 2do piso</p>
<p style=""text-align: center;"">Costo:$40&nbsp;</p>
<p style=""text-align: center;"">Socios-Alumnos : Sin Cargo</p>",
3,Ciclo Debates,2012-09-21,"",1ciclodebates2012.jpg
4,Ciclo Debates,2012-05-20,"",2afichecientifica.jpg
5,Ciclo Debates,2012-09-02,"",8Aafichecientifica.jpg
8,"Vínculos, Aprendizaje y Creatividad. ",2013-06-07,"<h4>Horario: 14:30 a 16:00 hrs.</h4>
<h4>Costo: $30&nbsp;</h4>
<h4>Socios-Alumnos APCVC: sin cargo</h4>",
9,"A propósito de las ""Pasiones tristes"". lo Debates",2013-07-19,"<h3>A prop&oacute;sito de las ""Pasiones tristes"". Una manera de abordar la cl&iacute;nica.</h3>
<h4>Horario: 14:30 a 16:00 hrs.</h4>
<h4>Costo: $30&nbsp;</h4>
<h4>Socios-Alumnos APCVC: sin cargo</h4>",
36,"Clases - Módulos I, III y V",2013-08-02,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
6,Entrega de Certificados,2013-05-17,"",
10,Reunión docente,2013-05-03,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
11,Reunión docente,2013-05-17,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
12,Reunión docente,2013-06-07,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
13,Reunión docente,2013-06-21,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
14,Reunión docente,2013-07-05,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
15,Reunión docente,2013-07-19,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
16,Reunión docente,2013-08-02,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
17,Reunión docente,2013-08-16,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
18,Reunión docente,2013-09-06,Primeros y terceros viernes del mes de 10:00hs a 12:00hs,
20,Reunión Comisión Directiva,2013-05-10,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
21,Reunión Comisión Directiva,2013-05-24,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
22,Reunión Comisión Directiva,2013-06-14,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
23,Reunión Comisión Directiva,2013-06-28,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
24,Reunión Comisión Directiva,2013-07-12,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
25,Reunión Comisión Directiva,2013-07-26,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
26,Reunión Comisión Directiva,2013-08-09,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
27,Reunión Comisión Directiva,2013-08-23,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
28,Reunión Comisión Directiva,2013-09-13,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
29,Reunión Comisión Directiva,2013-09-27,Segundos y cuartos viernes del mes de 12:00hs a 15:00hs,
30,"Clases - Módulos I, III y V",2013-05-03,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
31,"Clases - Módulos I, III y V",2013-05-17,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
32,"Clases - Módulos I, III y V",2013-06-07,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
33,"Clases - Módulos I, III y V",2013-06-21,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
34,"Clases - Módulos I, III y V",2013-07-05,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
37,"Clases - Módulos I, III y V",2013-08-16,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
38,"Clases - Módulos I, III y V",2013-09-06,Primeros y terceros viernes del mes de 16:30hs a 20:30hs,
54,ECOS DE LA JORNADA 25 ANIVERSARIO...,2013-11-15,"",afiche_ECOS_DE_LA_JORNADA.jpg
7, Inauguración Pag. Web ,2013-05-17,"",
55,Reunión docente,2013-11-15,<p>Primeros y terceros viernes del mes de 10:00hs a 12:00hs</p>,
56,Reunión Comisión Directiva,2013-11-08,<p>Segundos y cuartos viernes del mes de 12:00hs a 15:00hs</p>,
43,CAMINO A LA JORNADA 25 ANIVERSARIO...,2013-09-12,"",CAT_LOGO_FRENTE.jpg
57,Grupo de Investigación,2013-11-08,"<p>Segundos y cuartos viernes del mes de 15:00hs a 17:00hs ( PAREJA)&nbsp;</p>
<p>Segundos y cuartos viernes del mes de 15:00hs a 17:00hs ( FAMILIA)&nbsp;</p>",
59,CICLO DEBATE,2013-12-06,"",debate6.jpg
64,INSCRIPCIONES ABIERTAS,2014-03-24,"",formacion_2014_DIFUSION__4_afiche_.JPG
41,""" JORNADA 25 ANIVERSARIO""",2013-09-20,"<p class=""MsoNormal"" style=""text-align: center;"" align=""center""><span style=""text-decoration: underline;""><span style=""font-size: 14.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">JORNADA 25 ANIVERSARIO</span></span></p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt; text-align: center;"" align=""center""><strong><span style=""font-size: 16.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">&ldquo;Encuentro con la Cl&iacute;nica Vincular&rdquo; Intercambio y Debate</span></strong></p>
<p class=""MsoNormal"" style=""margin-bottom: .0001pt;""><span style=""text-decoration: underline;""><span style=""font-size: 13.0pt; line-height: 115%; mso-bidi-font-family: Calibri; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">&nbsp;</span></span></p>
<p class=""MsoNormal""><strong><span style=""text-decoration: underline;""><span style=""font-size: 13.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Ejes tem&aacute;ticos</span></span></strong><strong><span style=""font-size: 13.0pt; line-height: 115%; font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">:</span></strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Vicisitudes de las parejas, familias, grupos e instituciones en la sociedad actual.</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Fronteras y horizontes del quehacer cl&iacute;nico</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">&nbsp;Entre la teor&iacute;a y la creatividad: m&uacute;ltiples abordajes para la violencia , sexualidad, adicciones, abusos y otros </span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Subjetividad en la era tecnol&oacute;gica y en el universo de la conectividad.</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">La perspectiva vincular en la cl&iacute;nica con ni&ntilde;os, adolescentes, adultos mayores, discapacidad. </span></p>
<p>&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><!--[if !supportLists]--><span style=""font-family: Wingdings; mso-fareast-font-family: Wingdings; mso-bidi-font-family: Wingdings;"" data-mce-mark=""1"">&Oslash;<span style=""font-size: 7pt; font-family: 'Times New Roman';"" data-mce-mark=""1"">&nbsp; </span></span><!--[endif]--><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES"" data-mce-mark=""1"">Dispositivos en los &aacute;mbitos de la salud, laboral, educacional, justicia y otros. Relatos de experiencia.</span></p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;"">&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;"">&nbsp;</p>
<p class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: .0001pt; margin-left: 38.0pt; text-indent: -18.0pt; mso-list: l0 level1 lfo1;""><span style=""font-family: 'Times New Roman','serif'; mso-ansi-language: ES;"" lang=""ES""><span style=""font-size: 10.0pt; line-height: 115%; font-family: 'Calibri','sans-serif'; mso-fareast-font-family: Calibri; mso-bidi-font-family: 'Times New Roman'; mso-ansi-language: ES-AR; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;""><br /><!--[endif]--></span></span></p>",afiche_con_logo_aerolineas.jpg
